,股票名稱,股票類別,Date,稅後淨利率,EPS(元),Close,漲跌幅_next,漲跌幅_標籤
1254,台積電(2330),半導體業,2020-05-15,0.3766520603869323,4.51,270.943359375,0.44434941844539116,1
1255,台積電(2330),半導體業,2020-08-14,0.38887279609138137,4.66,391.3368835449219,0.08790542423194854,1
1256,台積電(2330),半導體業,2020-11-14,0.3852412562495441,5.3,425.7375183105469,0.2820255979559827,1
1257,台積電(2330),半導體業,2021-03-31,0.3948906462204004,5.51,545.806396484375,-0.051107118686826894,-1
1258,台積電(2330),半導體業,2021-05-15,0.38544742142876853,5.39,517.9118041992188,0.04741601139925475,1
1259,台積電(2330),半導體業,2021-08-14,0.3610393798116326,5.18,542.4691162109375,0.04431832169305073,1
1260,台積電(2330),半導體業,2021-11-14,0.37682494513709697,6.03,566.5104370117188,-0.0021206228552571203,-1
1261,台積電(2330),半導體業,2022-03-31,0.3793614171054043,6.41,565.30908203125,-0.14405350277649895,-1
1262,台積電(2330),半導體業,2022-05-15,0.4128342659791967,7.82,483.87432861328125,0.017237512514510653,1
1263,台積電(2330),半導體業,2022-08-14,0.443753615618348,9.14,492.2151184082031,-0.1343053976695876,-1
1264,台積電(2330),半導體業,2022-11-14,0.45807584853777994,10.83,426.10797119140625,0.21116494180999013,1
1265,台積電(2330),半導體業,2023-03-31,0.4730437451641163,11.41,516.0870361328125,-0.07035646325439918,-1
1266,台積電(2330),半導體業,2023-05-15,0.4069476420130035,7.98,479.7769775390625,0.09693885988795352,1
1267,台積電(2330),半導體業,2023-08-14,0.3780854793996352,7.01,526.2860107421875,0.0631971303552148,1
1268,台積電(2330),半導體業,2023-11-14,0.38592878059308655,8.14,559.5457763671875,0.37010163403761814,1
1269,台積電(2330),半導體業,2024-03-31,0.3816162000482791,9.21,766.6345825195312,0.08118559542936885,1
1270,台積電(2330),半導體業,2024-05-15,0.3804729314731947,8.7,828.874267578125,0.13428372147959292,1
1271,台積電(2330),半導體業,2024-08-14,0.3679915665691675,9.56,940.1785888671875,0.0966409385268107,1
1272,台積電(2330),半導體業,2024-11-14,0.42814456384956007,12.55,1031.038330078125,-0.02525447339688331,-1
1273,台達電(2308),電子零組件業,2005-05-15,0.08961317092758667,0.84,20.928043365478516,0.249573973494398,1
1274,台達電(2308),電子零組件業,2005-08-14,0.07857223667835728,0.81,26.151138305664062,0.044217491587609355,1
1275,台達電(2308),電子零組件業,2005-11-14,0.09092957238768981,1.15,27.307476043701172,0.22964169403858997,1
1276,台達電(2308),電子零組件業,2006-03-31,0.10790758466920386,1.58,33.57841110229492,0.27947047042623363,1
1277,台達電(2308),電子零組件業,2006-05-15,0.1181162685894547,1.43,42.96258544921875,0.06765379337092395,1
1278,台達電(2308),電子零組件業,2006-08-14,0.11330750375583143,1.46,45.86916732788086,-0.011554825480045577,-1
1279,台達電(2308),電子零組件業,2006-11-14,0.11821450798699952,1.74,45.33915710449219,0.13708824650907483,1
1280,台達電(2308),電子零組件業,2007-03-31,0.08417216244359597,1.23,51.554622650146484,0.046729070159348296,1
1281,台達電(2308),電子零組件業,2007-05-15,0.11622685951934048,1.6,53.963722229003906,0.19307158510945574,1
1282,台達電(2308),電子零組件業,2007-08-14,0.11745703579273808,1.73,64.38258361816406,-0.04471566536955574,-1
1283,台達電(2308),電子零組件業,2007-11-14,0.13000472340307298,2.22,61.5036735534668,-0.23574463001786475,-1
1284,台達電(2308),電子零組件業,2008-03-31,0.09831214379658045,1.7,47.004512786865234,0.04454359540952565,1
1285,台達電(2308),電子零組件業,2008-05-15,0.07750596658711217,1.23,49.098262786865234,0.0217463307490629,1
1286,台達電(2308),電子零組件業,2008-08-14,0.07809608000221001,1.29,50.16596984863281,-0.28409101624034233,-1
1287,台達電(2308),電子零組件業,2008-11-14,0.07500975419430356,1.41,35.914268493652344,-0.00952360720616992,-1
1288,台達電(2308),電子零組件業,2009-03-31,0.05482627901876625,0.8,35.572235107421875,0.20352527944092083,1
1289,台達電(2308),電子零組件業,2009-05-15,0.06671356548247157,0.78,42.81208419799805,0.28163828147923214,1
1290,台達電(2308),電子零組件業,2009-08-14,0.11879935728693036,1.56,54.869606018066406,-0.00555578807122321,-1
1291,台達電(2308),電子零組件業,2009-11-14,0.1044697786978453,1.6,54.564762115478516,0.12290495724045841,1
1292,台達電(2308),電子零組件業,2010-03-31,0.07947547833736529,1.29,61.27104187011719,0.009950045561416515,1
1293,台達電(2308),電子零組件業,2010-05-15,0.08806741774497207,1.3,61.88069152832031,0.12481441470942664,1
1294,台達電(2308),電子零組件業,2010-08-14,0.11081867939909165,2.05,69.60429382324219,0.18181852061574186,1
1295,台達電(2308),電子零組件業,2010-11-14,0.09513603984242647,1.99,82.2596435546875,-0.10384609962440883,-1
1296,台達電(2308),電子零組件業,2011-03-31,0.07379495110104332,1.44,73.71730041503906,0.047210315087317954,1
1297,台達電(2308),電子零組件業,2011-05-15,0.07738760903600984,1.3,77.19751739501953,-0.29131798372336903,-1
1298,台達電(2308),電子零組件業,2011-08-14,0.05858114140512327,1.07,54.708492279052734,-0.11664642122935093,-1
1299,台達電(2308),電子零組件業,2011-11-14,0.06403752917938589,1.19,48.326942443847656,0.18982117860053874,1
1300,台達電(2308),電子零組件業,2012-03-31,0.0565358052451644,1.03,57.50041961669922,0.10057803851688306,1
1301,台達電(2308),電子零組件業,2012-05-15,0.07124092907118891,1.14,63.28369903564453,0.1299653116723275,1
1302,台達電(2308),電子零組件業,2012-08-14,0.09546706397580026,1.76,71.50838470458984,0.014492869593087277,1
1303,台達電(2308),電子零組件業,2012-11-14,0.10364247628428874,2.01,72.54474639892578,0.2142857217977228,1
1304,台達電(2308),電子零組件業,2013-03-31,0.07030603804797353,1.23,88.09004974365234,0.145097941398419,1
1305,台達電(2308),電子零組件業,2013-05-15,0.10787772655867735,1.73,100.87173461914062,-0.012647241681327175,-1
1306,台達電(2308),電子零組件業,2013-08-14,0.09964552067028819,1.78,99.59598541259766,0.02877692275577791,1
1307,台達電(2308),電子零組件業,2013-11-14,0.09813610749891634,1.86,102.46205139160156,0.31468530010560014,1
1308,台達電(2308),電子零組件業,2014-03-31,0.09726962457337884,1.95,134.70535278320312,0.0026597040116447005,1
1309,台達電(2308),電子零組件業,2014-05-15,0.10619016637233944,1.87,135.06362915039062,0.13146156653143581,1
1310,台達電(2308),電子零組件業,2014-08-14,0.11057207661290322,2.16,152.81930541992188,-0.18072291562616136,-1
1311,台達電(2308),電子零組件業,2014-11-14,0.1157070657021108,2.4,125.20135498046875,0.1617645696702431,1
1312,台達電(2308),電子零組件業,2015-03-31,0.1015789048618963,2.06,145.45449829101562,-0.10126571124109442,-1
1313,台達電(2308),電子零組件業,2015-05-15,0.08948452653750896,1.59,130.72494506835938,-0.04102465335775207,-1
1314,台達電(2308),電子零組件業,2015-08-14,0.07787490765821227,1.56,125.36199951171875,-0.02147248373971667,-1
1315,台達電(2308),電子零組件業,2015-11-14,0.10545896830507262,2.42,122.670166015625,-0.10706463438662413,-1
1316,台達電(2308),電子零組件業,2016-03-31,0.09275643792260106,2.12,109.53652954101562,-0.010563500945729424,-1
1317,台達電(2308),電子零組件業,2016-05-15,0.08164765685718486,1.5,108.37944030761719,0.2825807732351742,1
1318,台達電(2308),電子零組件業,2016-08-14,0.08151369004670946,1.65,139.00538635253906,-0.10028648089646193,-1
1319,台達電(2308),電子零組件業,2016-11-14,0.09928506343309736,2.18,125.06502532958984,0.035031886183719246,1
1320,台達電(2308),電子零組件業,2017-03-31,0.08685585996421931,1.91,129.4462890625,0.04000003772076075,1
1321,台達電(2308),電子零組件業,2017-05-15,0.08010219724067451,1.51,134.6241455078125,-0.03309395914732949,-1
1322,台達電(2308),電子零組件業,2017-08-14,0.07916144596338338,1.63,130.1688995361328,-0.13564676442830517,-1
1323,台達電(2308),電子零組件業,2017-11-14,0.09137106750025074,2.1,112.51190948486328,-0.051094851409027135,-1
1324,台達電(2308),電子零組件業,2018-03-31,0.07762765454634353,1.83,106.76313018798828,-0.11538463462410148,-1
1325,台達電(2308),電子零組件業,2018-05-15,0.054668763514841755,1.07,94.44430541992188,-0.029602785490658215,-1
1326,台達電(2308),電子零組件業,2018-08-14,0.056600514707152355,1.26,91.64849090576172,0.220657460684246,1
1327,台達電(2308),電子零組件業,2018-11-14,0.09572912900639766,2.34,111.87141418457031,0.2230768024191156,1
1328,台達電(2308),電子零組件業,2019-03-31,0.09352662685274005,2.33,136.82733154296875,-0.07232687744866911,-1
1329,台達電(2308),電子零組件業,2019-05-15,0.06232671620272818,1.3,126.93103790283203,0.04265086984784913,1
1330,台達電(2308),電子零組件業,2019-08-14,0.12988251969362444,3.67,132.34475708007812,-0.09731549969296739,-1
1331,台達電(2308),電子零組件業,2019-11-14,0.07079572741574894,1.97,119.46556091308594,-0.1040892570787025,-1
1332,台達電(2308),電子零組件業,2020-03-31,0.0745824351473025,1.96,107.03047943115234,0.14937757236077273,1
1333,台達電(2308),電子零組件業,2020-05-15,0.03712417831100255,0.8,123.0184326171875,0.49909465680062953,1
1334,台達電(2308),電子零組件業,2020-08-14,0.10746315104535038,2.92,184.41627502441406,-0.004962723105965172,-1
1335,台達電(2308),電子零組件業,2020-11-14,0.10800720906282184,3.23,183.50106811523438,0.43640897174986776,1
1336,台達電(2308),電子零組件業,2021-03-31,0.09459855129657684,2.86,263.58258056640625,-0.07465271224954191,-1
1337,台達電(2308),電子零組件業,2021-05-15,0.0907774022211492,2.53,243.90542602539062,0.046835995627287436,1
1338,台達電(2308),電子零組件業,2021-08-14,0.09635648089374127,2.92,255.3289794921875,-0.04744532439623169,-1
1339,台達電(2308),電子零組件業,2021-11-14,0.07996635110363358,2.45,243.21481323242188,0.02873571944008172,1
1340,台達電(2308),電子零組件業,2022-03-31,0.0747054399598897,2.41,250.20376586914062,-0.17690872563951476,-1
1341,台達電(2308),電子零組件業,2022-05-15,0.07340861179093267,2.33,205.94053649902344,0.23697251120826043,1
1342,台達電(2308),電子零組件業,2022-08-14,0.08475838083491671,2.94,254.74278259277344,0.06928824582327109,1
1343,台達電(2308),電子零組件業,2022-11-14,0.10418078457947444,4.26,272.3934631347656,0.054290886777628285,1
1344,台達電(2308),電子零組件業,2023-03-31,0.07486276736702631,3.05,287.18194580078125,-0.001661144748914443,-1
1345,台達電(2308),電子零組件業,2023-05-15,0.07439235830668002,2.66,286.70489501953125,0.20017976004886134,1
1346,台達電(2308),電子零組件業,2023-08-14,0.08104345058726417,3.14,344.097412109375,-0.14550644128838539,-1
1347,台達電(2308),電子零組件業,2023-11-14,0.08685931629481887,3.6,294.0290222167969,0.14190321423207655,1
1348,台達電(2308),電子零組件業,2024-03-31,0.0897120575884823,3.45,335.752685546875,-0.06725147846598746,-1
1349,台達電(2308),電子零組件業,2024-05-15,0.06313391311967403,2.22,313.1728210449219,0.3059881717555961,1
1350,台達電(2308),電子零組件業,2024-08-14,0.09616797494296431,3.83,409.0,-0.0488997555012225,-1
1351,台達電(2308),電子零組件業,2024-11-14,0.10997032164915377,4.75,389.0,-0.03598971722365039,-1
1352,合庫金(5880),金融保險業,2011-08-14,0.2495591865522511,0.68,8.151775360107422,-0.14155697705924222,-1
1353,合庫金(5880),金融保險業,2011-11-14,0.2495591865522511,0.68,6.9978346824646,-0.010695223604637464,-1
1354,合庫金(5880),金融保險業,2012-03-31,0.2829036153135876,-0.62,6.9229912757873535,-0.051351356005225036,-1
1355,合庫金(5880),金融保險業,2012-05-15,0.2631138726251643,0.34,6.56748628616333,0.07165946284681127,1
1356,合庫金(5880),金融保險業,2012-08-14,0.21569814366424536,0.32,7.038108825683594,-0.09705898055174043,-1
1357,合庫金(5880),金融保險業,2012-11-14,0.2407254740313273,0.3,6.354997158050537,0.11400675075661823,1
1358,合庫金(5880),金融保險業,2013-03-31,0.11464333185644661,0.15,7.079509735107422,0.0,0
1359,合庫金(5880),金融保險業,2013-05-15,0.24366991286519735,0.3,7.079509735107422,0.004543266135050713,1
1360,合庫金(5880),金融保險業,2013-08-14,0.2529808773903262,0.27,7.111673831939697,0.018987531464012868,1
1361,合庫金(5880),金融保險業,2013-11-14,0.2543729278609809,0.26,7.246706962585449,0.012422482040732371,1
1362,合庫金(5880),金融保險業,2014-03-31,0.2204207423288222,0.19,7.336729049682617,0.0,0
1363,合庫金(5880),金融保險業,2014-05-15,0.27761296211775444,0.28,7.336729049682617,0.08282201052941084,1
1364,合庫金(5880),金融保險業,2014-08-14,0.3469337593707755,0.31,7.944371700286865,-0.0061652808084724665,-1
1365,合庫金(5880),金融保險業,2014-11-14,0.28568611987381703,0.32,7.895392417907715,-0.013073868701940435,-1
1366,合庫金(5880),金融保險業,2015-03-31,0.24686093342809762,0.23,7.792169094085693,0.028391205800886988,1
1367,合庫金(5880),金融保險業,2015-05-15,0.28745791245791247,0.3,8.013398170471191,-0.03996015784054972,-1
1368,合庫金(5880),金融保險業,2015-08-14,0.32134128458304817,0.3,7.69318151473999,-0.03806227322800107,-1
1369,合庫金(5880),金融保險業,2015-11-14,0.39576786088413995,0.34,7.40036153793335,0.0359712244122512,1
1370,合庫金(5880),金融保險業,2016-03-31,0.3628220723211324,0.31,7.666561603546143,-0.04861112536459106,-1
1371,合庫金(5880),金融保險業,2016-05-15,0.2837874536073142,0.28,7.293881416320801,0.13941810276916536,1
1372,合庫金(5880),金融保險業,2016-08-14,0.34223161129249086,0.3,8.31078052520752,-0.04895085595993338,-1
1373,合庫金(5880),金融保險業,2016-11-14,0.35898153329602683,0.32,7.903960704803467,0.11029393621680078,1
1374,合庫金(5880),金融保險業,2017-03-31,0.30923076923076925,0.27,8.77571964263916,0.036423785284278684,1
1375,合庫金(5880),金融保險業,2017-05-15,0.30916414904330314,0.29,9.095364570617676,0.05111824972179935,1
1376,合庫金(5880),金融保險業,2017-08-14,0.3323249783923941,0.32,9.560303688049316,0.06936303861310632,1
1377,合庫金(5880),金融保險業,2017-11-14,0.36826962597616114,0.37,10.223435401916504,0.05521476627578848,1
1378,合庫金(5880),金融保險業,2018-03-31,0.21854636591478696,0.21,10.787919998168945,0.014534800972493347,1
1379,合庫金(5880),金融保險業,2018-05-15,0.30196811971372806,0.3,10.944720268249512,0.07736400295877503,1
1380,合庫金(5880),金融保險業,2018-08-14,0.3930903928064364,0.33,11.791447639465332,0.02115044941338437,1
1381,合庫金(5880),金融保險業,2018-11-14,0.36192520432593084,0.35,12.040842056274414,0.09243697279319435,1
1382,合庫金(5880),金融保險業,2019-03-31,0.2830727853420743,0.27,13.153861045837402,0.020512842077361537,1
1383,合庫金(5880),金融保險業,2019-05-15,0.3221949221949222,0.31,13.423684120178223,0.05917544873087784,1
1384,合庫金(5880),金融保險業,2019-08-14,0.3638734645801784,0.33,14.218036651611328,0.05076139476219644,1
1385,合庫金(5880),金融保險業,2019-11-14,0.3816837782340862,0.36,14.939764022827148,-0.11352644330418772,-1
1386,合庫金(5880),金融保險業,2020-03-31,0.33759550912209574,0.33,13.243705749511719,0.08719328939401882,1
1387,合庫金(5880),金融保險業,2020-05-15,0.34797595898886335,0.3,14.398468017578125,0.09988562638694895,1
1388,合庫金(5880),金融保險業,2020-08-14,0.29670244205941826,0.29,15.836668014526367,-0.012225136171071212,-1
1389,合庫金(5880),金融保險業,2020-11-14,0.30153383027522934,0.32,15.643062591552734,0.047029861719911185,1
1390,合庫金(5880),金融保險業,2021-03-31,0.33902653569857794,0.35,16.378753662109375,-0.01891248632846344,-1
1391,合庫金(5880),金融保險業,2021-05-15,0.3482973326158813,0.34,16.06899070739746,0.06143496464417642,1
1392,合庫金(5880),金融保險業,2021-08-14,0.38770351646717716,0.39,17.056188583374023,0.13092199985350614,1
1393,合庫金(5880),金融保險業,2021-11-14,0.40653153153153154,0.45,19.28921890258789,0.26012799628521643,1
1394,合庫金(5880),金融保險業,2022-03-31,0.3617484638718208,0.34,24.306884765625,-0.13705589412520966,-1
1395,合庫金(5880),金融保險業,2022-05-15,0.37192800276912424,0.32,20.975482940673828,0.15184991735164444,1
1396,合庫金(5880),金融保險業,2022-08-14,0.3864769847109803,0.34,24.160608291625977,-0.03278686065661192,-1
1397,合庫金(5880),金融保險業,2022-11-14,0.3753890041493776,0.41,23.368457794189453,-0.01694918021038864,-1
1398,合庫金(5880),金融保險業,2023-03-31,0.3889485362536683,0.39,22.972381591796875,0.045977032489814135,1
1399,合庫金(5880),金融保險業,2023-05-15,0.3313894351393504,0.35,24.028583526611328,0.06196859190318893,1
1400,合庫金(5880),金融保險業,2023-08-14,0.29744806360605286,0.32,25.517601013183594,-0.04428043590900434,-1
1401,合庫金(5880),金融保險業,2023-11-14,0.31785168195718655,0.34,24.387670516967773,0.01158299014332916,1
1402,合庫金(5880),金融保險業,2024-03-31,0.17923974701701767,0.19,24.67015266418457,0.0076335995899264476,1
1403,合庫金(5880),金融保險業,2024-05-15,0.3314556962025316,0.36,24.858474731445312,0.03988682575001918,1
1404,合庫金(5880),金融保險業,2024-08-14,0.29883148831488315,0.32,25.850000381469727,-0.029013539223683292,-1
